x,y,,,,
555,3732,,,,
621,3534,,,,
797,4053,,,,
169,1453,,,,
972,5080,,,,
579,3750,,,,
395,2926,,,,
749,4431,,,,
344,2100,,,,
172,1462,,,,
926,5677,,,,
279,1506,,,,
374,2220,,,,
11,707,,,,
399,2292,,,,
110,1275,,,,
278,1532,,,,
472,2544,,,,
470,2441,,,,
324,1932,,,,
593,3903,,,,
40,955,,,,
875,4811,,,,
440,2580,,,,
360,2741,,,,
954,4960,,,,
338,2471,,,,
502,3303,,,,
508,2647,,,,
280,2193,,,,
703,4569,,,,
323,2318,,,,
57,1162,,,,
90,1225,,,,
882,5106,,,,
758,4218,,,,
16,970,,,,
779,4077,,,,
392,2666,,,,
764,4311,,,,
676,3457,,,,
808,4312,,,,
522,2907,,,,
823,5022,,,,
541,3533,,,,
15,193,,,,
287,2243,,,,
975,5082,,,,
821,4305,,,,
991,5684,,,,
424,3169,,,,
338,2278,,,,
186,1634,,,,
958,5585,,,,
214,2115,,,,
997,5390,,,,
884,5430,,,,
33,427,,,,
396,2350,,,,
821,4463,,,,
970,5874,,,,
209,1410,,,,
472,3378,,,,
824,4417,,,,
101,1080,,,,
392,2319,,,,
992,5731,,,,
377,2088,,,,
