name,chinese,english,math,pred,notUse,passFail,numPass
B0,61,91,67,1.0,,1,3
B1,76,18,12,0.0,,0,1
B2,39,8,100,0.0,,0,1
B3,37,50,16,0.0,,0,0
B4,2,100,28,0.0,,0,1
B5,7,35,50,0.0,,0,0
B6,25,91,51,0.0,,0,1
B7,12,71,15,0.0,,0,1
B8,39,53,98,0.0,,0,1
B9,9,37,56,0.0,,0,0
B10,55,46,38,0.0,,0,0
B11,60,47,38,0.0,,0,1
B12,51,77,18,0.0,,0,1
B13,64,95,61,1.0,,1,3
B14,45,34,13,0.0,,0,0
B15,97,17,71,0.0,,1,2
B16,67,61,76,0.0,,1,3
B17,49,13,74,0.0,,0,1
B18,27,57,29,0.0,,0,0
B19,69,28,75,0.0,,1,2
B20,54,79,58,0.0,,0,1
B21,52,47,25,0.0,,0,0
B22,2,59,50,0.0,,0,0
B23,70,16,30,0.0,,0,1
B24,69,46,86,0.0,,1,2
B25,44,69,3,0.0,,0,1
B26,14,83,21,0.0,,0,1
B27,41,86,33,0.0,,0,1
B28,39,14,5,0.0,,0,0
B29,101,77,61,1.0,,1,3
B30,48,12,89,0.0,,0,1
B31,66,39,66,0.0,,1,2
B32,25,98,24,0.0,,0,1
B33,17,91,39,0.0,,0,1
B34,19,53,66,0.0,,0,1
B35,8,69,49,0.0,,0,1
B36,83,47,29,0.0,,0,1
B37,39,53,25,0.0,,0,0
B38,92,30,79,0.0,,1,2
B39,80,94,19,0.0,,1,2
B40,60,70,79,1.0,,1,3
B41,40,93,24,0.0,,0,1
B42,9,37,20,0.0,,0,0
B43,77,63,23,0.0,,1,2
B44,64,52,45,0.0,,0,1
B45,51,69,39,0.0,,0,1
B46,27,80,87,0.0,,1,2
B47,87,86,41,0.0,,1,2
B48,24,75,58,0.0,,0,1
B49,78,16,24,0.0,,0,1
B50,41,100,26,0.0,,0,1
B51,5,98,18,0.0,,0,1
B52,20,31,45,0.0,,0,0
B53,29,91,69,0.0,,1,2
B54,25,16,1,0.0,,0,0
B55,56,30,27,0.0,,0,0
B56,30,82,9,0.0,,0,1
B57,38,42,54,0.0,,0,0
B58,14,31,84,0.0,,0,1
B59,58,83,33,0.0,,0,1
B60,4,41,2,0.0,,0,0
B61,55,96,28,0.0,,0,1
B62,41,28,70,0.0,,0,1
B63,96,90,81,1.0,,1,3
B64,77,86,33,0.0,,1,2
B65,51,100,71,1.0,,1,2
B66,19,30,7,0.0,,0,0
B67,2,53,5,0.0,,0,0
B68,57,37,100,0.0,,0,1
B69,46,28,53,0.0,,0,0
B70,26,87,62,0.0,,1,2
B71,16,35,42,0.0,,0,0
B72,69,89,46,0.0,,1,2
B73,52,99,83,1.0,,1,2
B74,53,48,42,0.0,,0,0
B75,48,73,65,0.0,,1,2
B76,18,23,74,0.0,,0,1
B77,89,96,66,1.0,,1,3
B78,49,96,87,1.0,,1,2
B79,3,25,38,0.0,,0,0
B80,35,88,73,0.0,,1,2
B81,96,92,11,0.0,,1,2
B82,57,61,22,0.0,,0,1
B83,11,27,8,0.0,,0,0
B84,26,75,13,0.0,,0,1
B85,17,99,95,1.0,,1,2
B86,63,3,81,0.0,,1,2
B87,37,13,5,0.0,,0,0
B88,44,76,12,0.0,,0,1
B89,3,57,82,0.0,,0,1
B90,72,6,1,0.0,,0,1
B91,74,31,72,0.0,,1,2
B92,10,46,19,0.0,,0,0
B93,99,64,84,1.0,,1,3
B94,49,52,56,0.0,,0,0
B95,56,38,100,0.0,,0,1
B96,71,49,38,0.0,,0,1
B97,57,80,30,0.0,,0,1
B98,62,49,11,0.0,,0,1
B99,89,90,98,1.0,,1,3
B100,69,52,18,0.0,,0,1
B101,86,87,27,0.0,,1,2
B102,37,74,51,0.0,,0,1
B103,21,75,14,0.0,,0,1
B104,100,12,44,0.0,,0,1
B105,33,85,36,0.0,,0,1
B106,48,3,2,0.0,,0,0
B107,69,15,7,0.0,,0,1
B108,47,19,5,0.0,,0,0
B109,80,89,88,1.0,,1,3
B110,55,93,13,0.0,,0,1
B111,91,11,41,0.0,,0,1
B112,55,5,55,0.0,,0,0
B113,3,17,65,0.0,,0,1
B114,99,26,42,0.0,,0,1
B115,16,81,71,0.0,,1,2
B116,15,77,46,0.0,,0,1
B117,77,81,80,1.0,,1,3
B118,20,46,57,0.0,,0,0
B119,59,92,13,0.0,,0,1
B120,19,98,57,0.0,,0,1
B121,55,22,17,0.0,,0,0
B122,88,21,85,0.0,,1,2
B123,55,48,20,0.0,,0,0
B124,40,44,38,0.0,,0,0
B125,27,1,26,0.0,,0,0
B126,70,10,9,0.0,,0,1
B127,5,37,51,0.0,,0,0
B128,98,83,30,0.0,,1,2
B129,67,65,49,0.0,,1,2
B130,23,47,81,0.0,,0,1
B131,76,90,36,0.0,,1,2
